"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error"
"2022-05-20T04:03:08.143","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-57","-57.0","0.0"
"2022-05-20T04:03:09.238","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-62.505493","30.189607173048987"
"2022-05-20T04:03:10.344","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-64.00865","8.948174822499983"
"2022-05-20T04:03:13.669","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-62.999496","8.996976254016003"
"2022-05-20T04:03:14.778","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-62.39243","5.723721304899987"
"2022-05-20T04:03:18.102","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.174355","14.635559666025012"
"2022-05-20T04:03:19.212","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.734974","10.660394780675993"
"2022-05-20T04:03:20.336","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-64.15724","8.08128441759999"
"2022-05-20T04:03:22.545","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-63.674644","13.503008526736005"
"2022-05-20T04:03:24.772","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-63.28655","10.801410902499988"
"2022-05-20T04:03:28.087","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.647343","11.240308959649004"
"2022-05-20T04:03:29.195","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64","-63.679157","0.10294023064900228"
"2022-05-20T04:03:30.305","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-63.368534","11.347021309155979"
"2022-05-20T04:03:32.525","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-63.100555","9.613441308025"
"2022-05-20T04:03:33.634","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-62.86676","8.218312897599995"
"2022-05-20T04:03:34.745","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-62.37343","40.62060996489999"
"2022-05-20T04:03:40.289","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-62.691578","18.562500130084"
"2022-05-20T04:03:43.611","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-62.513695","6.318662553024993"
"2022-05-20T04:03:44.723","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-62.35345","5.53872690250001"
"2022-05-20T04:03:48.047","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-62.14657","9.90090276489998"
"2022-05-20T04:03:49.156","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.958157","8.750692836649"
"2022-05-20T04:03:50.263","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.785778","7.760559065284003"
"2022-05-20T04:03:54.690","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-55","-61.400024","40.960307200576025"
"2022-05-20T04:03:58.015","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.26664","5.137656889600011"
"2022-05-20T04:03:59.124","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64","-61.41545","6.679898702500001"
"2022-05-20T04:04:00.234","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-61.60696","11.512720441599994"
"2022-05-20T04:04:03.555","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-61.417534","11.679538641156023"
"2022-05-20T04:04:04.670","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.34425","1.8070080625000065"
"2022-05-20T04:04:05.775","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.275745","1.6275253050250014"
"2022-05-20T04:04:07.987","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.161278","4.671122593284013"
"2022-05-20T04:04:09.103","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-60.904766","24.05672951475602"
"2022-05-20T04:04:10.214","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-60.663654","21.74966863171601"
"2022-05-20T04:04:12.427","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-61.020706","48.71054473843604"
"2022-05-20T04:04:13.535","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-61.40551","57.67627836010001"
"2022-05-20T04:04:14.644","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-61.57741","11.714122308099997"
"2022-05-20T04:04:15.753","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-57","-61.36017","19.01108242889997"
"2022-05-20T04:04:17.967","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.296066","1.6797870763560085"
"2022-05-20T04:04:19.077","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.188545","4.78972921702499"
"2022-05-20T04:04:20.186","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.08666","4.3541499556000085"
"2022-05-20T04:04:23.511","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.36049","31.804073040100015"
"2022-05-20T04:04:27.936","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-57","-61.159554","17.301889478916"
"2022-05-20T04:04:29.046","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.106358","1.2240280241640005"
"2022-05-20T04:04:30.154","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.055813","1.1147410909690012"
"2022-05-20T04:04:33.474","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.326378","32.18998659888402"
"2022-05-20T04:04:34.582","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.583748","29.335785727504"
"2022-05-20T04:04:35.692","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-61.738235","10.63911091522498"
"2022-05-20T04:04:37.918","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.659855","2.755118621025001"
"2022-05-20T04:04:39.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.585205","2.5128748920250064"
"2022-05-20T04:04:43.447","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-61.424347","11.726152376408981"
"2022-05-20T04:04:44.556","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-61.27104","10.699702681599994"
"2022-05-20T04:04:48.981","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.169575","4.7070556806250075"
"2022-05-20T04:04:50.093","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.072815","4.296562024224994"
"2022-05-20T04:04:52.309","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.336716","32.07278566465597"
"2022-05-20T04:04:53.419","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.58848","29.28454871040003"
"2022-05-20T04:04:57.849","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-61.34039","28.51976535209999"
"2022-05-20T04:04:58.959","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-61.103615","26.04688606822498"
"2022-05-20T04:05:00.066","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-60.8776","23.79098176000001"
"2022-05-20T04:05:03.393","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.14844","34.24075443359999"
"2022-05-20T04:05:04.499","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-57","-60.965103","15.722041800608993"
"2022-05-20T04:05:05.607","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.878334","3.528138615556009"
"2022-05-20T04:05:07.823","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.795464","3.2236909752960092"
"2022-05-20T04:05:08.932","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.068996","35.17680844801602"
"2022-05-20T04:05:10.038","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.33029","32.14561148410002"
"2022-05-20T04:05:13.357","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-57","-61.139637","17.136594491769003"
"2022-05-20T04:05:14.466","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-57","-60.957478","15.661632120484015"
"2022-05-20T04:05:17.785","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.22323","33.37107163289999"
"2022-05-20T04:05:18.894","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.477173","30.501618071928995"
"2022-05-20T04:05:23.324","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.368324","5.608958568976005"
"2022-05-20T04:05:24.428","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.61568","28.990901862400026"
"2022-05-20T04:05:25.538","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-61.764275","10.469916275625014"
"2022-05-20T04:05:28.858","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-61.906296","9.571004439616015"
"2022-05-20T04:05:33.281","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-62.1298","23.71884803999997"
"2022-05-20T04:05:34.390","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-62.343437","21.683578972968984"
"2022-05-20T04:05:37.707","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-62.152958","17.247060149763985"
"2022-05-20T04:05:38.816","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-62.058563","4.237681624968998"
"2022-05-20T04:05:39.923","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-61.880657","15.059498751648995"
"2022-05-20T04:05:43.242","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.754406","7.586752412836017"
"2022-05-20T04:05:44.353","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-61.502254","30.274799080516008"
"2022-05-20T04:05:47.669","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-61.786934","38.60218912035597"
"2022-05-20T04:05:48.786","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-62.015293","24.847303875849"
"2022-05-20T04:05:49.889","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.927025","3.7134253506250015"
"2022-05-20T04:05:53.206","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.79884","7.833505345599991"
"2022-05-20T04:05:54.316","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-61.544914","30.746071267395983"
"2022-05-20T04:05:57.634","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.78376","27.20915973759999"
"2022-05-20T04:05:58.741","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.705666","2.9092965035560026"
"2022-05-20T04:05:59.856","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.630997","2.6601512140090025"
"2022-05-20T04:06:03.169","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.51583","6.329400588900006"
"2022-05-20T04:06:04.276","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.405716","5.787469472655991"
"2022-05-20T04:06:05.383","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.300426","5.291959781476008"
"2022-05-20T04:06:07.594","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.549862","29.704004219044027"
"2022-05-20T04:06:08.703","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66","-61.744606","18.10837809523602"
"2022-05-20T04:06:09.812","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.974575","25.254896430624985"
"2022-05-20T04:06:13.133","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.844418","8.090713758723986"
"2022-05-20T04:06:14.240","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.763718","3.1107011835239904"
"2022-05-20T04:06:15.349","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64","-61.86156","4.572925633600012"
"2022-05-20T04:06:17.561","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-62.086376","24.143700813375986"
"2022-05-20T04:06:18.670","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-62.30135","22.077311822500008"
"2022-05-20T04:06:19.777","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-62.11317","16.918167448899972"
"2022-05-20T04:06:23.097","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-61.845734","34.172605998756005"
"2022-05-20T04:06:24.210","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-57","-61.63375","21.471639062499992"
"2022-05-20T04:06:25.314","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.51853","6.3429933608999916"
"2022-05-20T04:06:27.527","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.452106","2.1086118352360015"
"2022-05-20T04:06:28.634","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-61.301094","10.897221596835994"
"2022-05-20T04:06:29.743","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.244183","1.547991337488999"
"2022-05-20T04:06:33.058","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.146015","4.605380380224993"
"2022-05-20T04:06:34.168","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.052147","4.2113073096089915"
"2022-05-20T04:06:35.273","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.962383","3.8509470386890103"
"2022-05-20T04:06:37.483","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-60.920288","0.8469300029439988"
"2022-05-20T04:06:38.592","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-60.880035","0.7744616012249991"
"2022-05-20T04:06:39.698","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-60.66658","21.77696889640003"
"2022-05-20T04:06:43.017","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.593685","2.539831879225002"
"2022-05-20T04:06:44.122","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-60.873894","37.529174723236004"
"2022-05-20T04:06:48.549","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-60.83567","0.6983443489000006"
"2022-05-20T04:06:49.655","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-60.84286","0.02469297959999946"
"2022-05-20T04:06:52.971","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.762257","3.1055497340489935"
"2022-05-20T04:06:54.081","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.685177","2.8398215213290103"
"2022-05-20T04:06:55.187","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.61147","2.5968355608999905"
"2022-05-20T04:06:57.403","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-60.890884","37.321298301456004"
"2022-05-20T04:06:58.512","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-61.070606","15.440137207236017"
"2022-05-20T04:06:59.625","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.32994","32.14958040359999"
"2022-05-20T04:07:02.936","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.22804","4.9641622416"
"2022-05-20T04:07:04.043","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-61.480488","30.46501271814399"
"2022-05-20T04:07:05.150","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-61.76563","38.86736929689998"
"2022-05-20T04:07:08.474","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.688404","2.850708067215995"
"2022-05-20T04:07:09.579","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.61456","2.6068039935999914"
"2022-05-20T04:07:12.897","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.500206","6.251030042435993"
"2022-05-20T04:07:14.007","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.390858","5.716201976164007"
"2022-05-20T04:07:15.114","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-61.28629","5.227121964100005"
"2022-05-20T04:07:18.431","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.230034","1.5129836411560085"
"2022-05-20T04:07:19.537","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.17624","1.3835405375999998"
"2022-05-20T04:07:20.646","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-61.124798","1.2651705408039964"
"2022-05-20T04:07:22.865","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-60.900658","24.016448832964"
"2022-05-20T04:07:23.974","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-60.686325","21.961642005624967"
"2022-05-20T04:07:25.083","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-60.65631","0.43074281609999704"
"2022-05-20T04:07:28.401","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-60.540134","6.452280737956009"
"2022-05-20T04:07:29.508","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-56","-60.34157","18.849230064899977"
"2022-05-20T04:07:30.613","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.282894","1.645817015235997"
"2022-05-20T04:07:32.824","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-60.27052","0.07318107039999873"
"2022-05-20T04:07:33.935","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-60.25869","0.06692051610000073"
"2022-05-20T04:07:35.039","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-60.159904","4.665185289215989"
"2022-05-20T04:07:38.358","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.109177","1.2302736173290056"
"2022-05-20T04:07:39.463","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.06067","1.1250208489000038"
"2022-05-20T04:07:40.569","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.014282","1.028767975524003"
"2022-05-20T04:07:43.884","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-60.319805","44.62500523802497"
"2022-05-20T04:07:44.991","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-60.611965","40.80699116122503"
"2022-05-20T04:07:48.313","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-60.49773","6.238655152899986"
"2022-05-20T04:07:49.416","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.432224","2.0512655861759943"
"2022-05-20T04:07:50.526","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.369587","1.8757685505690076"
"2022-05-20T04:07:52.736","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.30969","1.7152878961000089"
"2022-05-20T04:07:53.845","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-60.60229","40.930693244099956"
"2022-05-20T04:07:54.952","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64","-60.750893","10.556696297449013"
"2022-05-20T04:07:58.267","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-60.718052","0.5155986747040002"
"2022-05-20T04:07:59.379","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-60.68665","0.4714882225000003"
"2022-05-20T04:08:00.487","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-60.65662","0.4311498243999956"
"2022-05-20T04:08:02.697","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-60.584167","2.5095850838890024"
"2022-05-20T04:08:03.803","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-60.47115","6.1065823225000075"
